No.,APG Wave,Date,Time
560,1900,2024-10-08,14:52:56
561,1920,2024-10-08,14:52:56
562,1940,2024-10-08,14:52:56
563,1940,2024-10-08,14:52:56
564,1960,2024-10-08,14:52:56
565,1960,2024-10-08,14:52:56
566,1980,2024-10-08,14:52:56
567,1980,2024-10-08,14:52:56
568,1960,2024-10-08,14:52:56
569,1960,2024-10-08,14:52:56
570,1940,2024-10-08,14:52:56
571,1900,2024-10-08,14:52:56
572,1880,2024-10-08,14:52:56
573,1840,2024-10-08,14:52:56
574,1840,2024-10-08,14:52:56
575,1840,2024-10-08,14:52:56
576,1860,2024-10-08,14:52:56
577,1880,2024-10-08,14:52:56
578,2000,2024-10-08,14:52:56
579,2200,2024-10-08,14:52:56
580,2440,2024-10-08,14:52:56
581,2720,2024-10-08,14:52:56
582,3000,2024-10-08,14:52:56
583,3120,2024-10-08,14:52:56
584,3060,2024-10-08,14:52:56
585,2800,2024-10-08,14:52:56
586,2400,2024-10-08,14:52:56
587,1960,2024-10-08,14:52:56
588,1520,2024-10-08,14:52:56
589,1200,2024-10-08,14:52:56
590,1020,2024-10-08,14:52:56
591,940,2024-10-08,14:52:56
592,1000,2024-10-08,14:52:56
593,1120,2024-10-08,14:52:56
594,1300,2024-10-08,14:52:56
595,1440,2024-10-08,14:52:56
596,1560,2024-10-08,14:52:56
597,1660,2024-10-08,14:52:56
598,1740,2024-10-08,14:52:56
599,1780,2024-10-08,14:52:56
600,1760,2024-10-08,14:52:56
601,1760,2024-10-08,14:52:56
602,1720,2024-10-08,14:52:56
603,1700,2024-10-08,14:52:56
604,1700,2024-10-08,14:52:56
605,1720,2024-10-08,14:52:56
606,1760,2024-10-08,14:52:56
607,1840,2024-10-08,14:52:56
608,1900,2024-10-08,14:52:56
609,1980,2024-10-08,14:52:56
610,2040,2024-10-08,14:52:56
611,2100,2024-10-08,14:52:56
612,2140,2024-10-08,14:52:56
613,2160,2024-10-08,14:52:56
614,2140,2024-10-08,14:52:56
615,2140,2024-10-08,14:52:56
616,2080,2024-10-08,14:52:56
617,2040,2024-10-08,14:52:56
618,2000,2024-10-08,14:52:56
619,1940,2024-10-08,14:52:56
620,1900,2024-10-08,14:52:56
621,1860,2024-10-08,14:52:56
622,1820,2024-10-08,14:52:56
623,1800,2024-10-08,14:52:56
624,1800,2024-10-08,14:52:56
625,1780,2024-10-08,14:52:56
626,1820,2024-10-08,14:52:56
627,1840,2024-10-08,14:52:56
628,1840,2024-10-08,14:52:56
629,1860,2024-10-08,14:52:56
630,1880,2024-10-08,14:52:56
631,1880,2024-10-08,14:52:56
632,1900,2024-10-08,14:52:57
633,1900,2024-10-08,14:52:57
634,1900,2024-10-08,14:52:57
635,1880,2024-10-08,14:52:57
636,1860,2024-10-08,14:52:57
637,1880,2024-10-08,14:52:57
638,1880,2024-10-08,14:52:57
639,1840,2024-10-08,14:52:57
640,1840,2024-10-08,14:52:57
641,1840,2024-10-08,14:52:57
642,1860,2024-10-08,14:52:57
643,1900,2024-10-08,14:52:57
644,1960,2024-10-08,14:52:57
645,2100,2024-10-08,14:52:57
646,2300,2024-10-08,14:52:57
647,2540,2024-10-08,14:52:57
648,2760,2024-10-08,14:52:57
649,2960,2024-10-08,14:52:57
650,3000,2024-10-08,14:52:57
651,2840,2024-10-08,14:52:57
652,2520,2024-10-08,14:52:57
653,2140,2024-10-08,14:52:57
654,1740,2024-10-08,14:52:57
655,1420,2024-10-08,14:52:57
656,1180,2024-10-08,14:52:57
657,1080,2024-10-08,14:52:57
658,1100,2024-10-08,14:52:57
659,1200,2024-10-08,14:52:57
660,1320,2024-10-08,14:52:57
661,1460,2024-10-08,14:52:57
662,1580,2024-10-08,14:52:57
663,1660,2024-10-08,14:52:57
664,1740,2024-10-08,14:52:57
665,1760,2024-10-08,14:52:57
666,1760,2024-10-08,14:52:57
667,1760,2024-10-08,14:52:57
668,1740,2024-10-08,14:52:57
669,1720,2024-10-08,14:52:57
670,1720,2024-10-08,14:52:57
671,1820,2024-10-08,14:52:57
672,1880,2024-10-08,14:52:57
673,1960,2024-10-08,14:52:57
674,2040,2024-10-08,14:52:57
675,2080,2024-10-08,14:52:57
676,2100,2024-10-08,14:52:57
677,2100,2024-10-08,14:52:57
678,2080,2024-10-08,14:52:57
679,2040,2024-10-08,14:52:57
680,2000,2024-10-08,14:52:57
681,1940,2024-10-08,14:52:57
682,1900,2024-10-08,14:52:57
683,1840,2024-10-08,14:52:57
684,1820,2024-10-08,14:52:57
685,1820,2024-10-08,14:52:57
686,1820,2024-10-08,14:52:57
687,1820,2024-10-08,14:52:57
688,1840,2024-10-08,14:52:57
689,1840,2024-10-08,14:52:57
690,1880,2024-10-08,14:52:57
691,1900,2024-10-08,14:52:57
692,1900,2024-10-08,14:52:57
693,1920,2024-10-08,14:52:57
694,1940,2024-10-08,14:52:57
695,1940,2024-10-08,14:52:57
696,1940,2024-10-08,14:52:57
697,1940,2024-10-08,14:52:57
698,1940,2024-10-08,14:52:57
699,1920,2024-10-08,14:52:57
700,1920,2024-10-08,14:52:57
701,1900,2024-10-08,14:52:57
702,1900,2024-10-08,14:52:57
703,1900,2024-10-08,14:52:57
704,1900,2024-10-08,14:52:57
705,1900,2024-10-08,14:52:57
706,1880,2024-10-08,14:52:57
707,1880,2024-10-08,14:52:57
708,1900,2024-10-08,14:52:57
